ID_avtorja,avtor,kraj_rojstva,leto_rojstva
4,Douglas Adams,"in Cambridge, England, The United Kingdom",1952
7,Bill Bryson,"in Des Moines, Polk County, Iowa, The United States",1951
16,Edith Wharton,"in New York City, NY, The United States",1862
18,Gary Paulsen,"in Minneapolis, Minnesota, The United States",1939
25,Patricia A. McKillip,"in Salem, Oregon, The United States",1948
26,Anne McCaffrey,"in Cambridge, Massachusetts, The United States",1926
40,John McPhee,"in Princeton, New Jersey, The United States",1931
58,Frank Herbert,"in Tacoma, Washington, The United States",1920
63,Bryce Courtenay,"in Johannesburg, South Africa",1933
106,Madeleine L'Engle,"in New York City, New York, The United States",1918
115,George Smoot,"in Yukon, Florida, The United States",1945
147,Henry Miller,"in Yorkville, Manhattan, New York City, The United States",1891
159,Henry James,"in New York, New York, The United States",1843
163,Marguerite Duras,,
197,Tom Robbins,"in Blowing Rock, North Carolina, The United States",1936
205,Robert A. Heinlein,"in Butler, MO, The United States",1907
214,Norton Juster,"in New York, New York, The United States",1929
233,Don DeLillo,"in Bronx, New York, The United States",1936
235,Thomas Pynchon,"in Glen Cove, Long Island, New York, The United States",1937
236,Harold Bloom,"in New York City, The United States",1930
238,Joan Didion,"in Sacramento, California, The United States",1934
256,Jared Diamond,"in Boston, The United States",1937
289,Eric Hobsbawm,"in Alexandria, Egypt",1917
293,Tom Stoppard,"in Zlín, Czech Republic",1937
306,William Golding,"in St. Columb Minor, Cornwall, The United Kingdom",1911
317,Sharyn McCrumb,"in Wilmington, North Carolina, The United States",
337,Walker Percy,"in Birmingham, Alabama, The United States",1916
399,Napoleon Hill,"in Appalachian Town, Southwest Virginia, The United States",1883
401,Robert M. Pirsig,"in Minneapolis, MN, The United States",1928
403,Beverly Cleary,"in McMinnville, Oregon, The United States",1916
419,Naomi Klein,"in Montreal, Quebec, Canada",1970
432,Ayn Rand,"in St. Petersburg, Russian Federation",1905
447,Bernard Malamud,"in Brooklyn, New York, The United States",1914
457,Anne Tyler,"in Minneapolis, Minnesota, The United States",1941
463,Philip Roth,"in Newark, New Jersey, The United States",1933
500,Jorge Luis Borges,"in Buenos Aires, Argentina",1899
545,Neal Stephenson,"in Fort Meade, MD, The United States",
566,Paulo Coelho,"in Rio de Janeiro, Brazil",
575,Robert   Harris,"in Nottingham, England, , The United Kingdom",
578,Mary Pope Osborne,"in Fort Sill, Oklahoma, The United States",1949
585,John Steinbeck,"in Salinas Valley, California, The United States",1902
589,Orson Scott Card,"in Richland, Washington, The United States",1951
600,Robert T. Kiyosaki,"in Hilo, Hawaii, The United States",1947
614,Arthur Golden,"in Chattanooga, Tennessee, The United States",1956
622,Gary Chapman,,
630,Dan Brown,"in Exeter, New Hampshire, The United States",
704,Pearl S. Buck,"in Hillsboro, West Virginia, The United States",1892
709,Margaret Craven,"in Helena, Montana, The United States",1901
721,John Grisham,"in Jonesboro, Arkansas, The United States",
722,Robert A. Caro,"in New York, The United States",1935
755,Benjamin Graham,,1894
776,Michael   Lewis,"in New Orleans, Louisiana, The United States",1960
848,John Gray,"in Houston, Texas, The United States",1951
861,Jean M. Auel,"in Chicago, Illinois, The United States",1936
908,Alessandro Baricco,"in Turin, Italy",1958
996,Ted Hughes,"in Mytholmroyd, West Yorkshire, The United Kingdom",1930
1049,Elie Wiesel,"in Sighet, Romania",1928
1054,Beryl Markham,"in Ashwell, The United Kingdom",1902
1055,Larry McMurtry,"in Wichita Falls, Texas, The United States",1936
1194,Richard Dawkins,"in Nairobi, Kenya",
1203,Andy Warhol,"in Pittsburgh, Pennsylvania, The United States",1928
1209,Ford Madox Ford,"in Merton, Surrey, England",1873
1235,Jon Krakauer,"in Brookline, Massachusetts, The United States",
1237,Jung Chang,"in Sichuan, China",1952
1238,Nelson DeMille,"New York, NY, The United States",
1240,Jack London,"in San Francisco, California, The United States",1876
1244,Mark Twain,"in Florida, Missouri, The United States",1835
1260,Michel Foucault,"in Poitiers, France",1926
1265,Jane Austen,"in Steventon Rectory, Hampshire, England",1775
1339,Jane Smiley,"in Los Angeles, California, The United States",
1377,Raymond Chandler,"in Chicago, Illinois, The United States",1888
1401,Stephen Hawking,"in Oxford, The United Kingdom",1942
1404,Kip S. Thorne,,
1421,Leonard Peikoff,"in Winnipeg, Manitoba, Canada",1915
1432,Michael Cunningham,"in Cincinnati, Ohio, The United States",
1438,Walt Whitman,"in West Hills, Huntington, Long Island, New York, The United States",1819
1439,Malcolm Gladwell,"in London, England, The United Kingdom",1963
1455,Ernest Hemingway,"in Oak Park, Illinois, The United States",1899
1462,Julian Barnes,"in Leicester, The United Kingdom",1946
1466,Jean-Paul Sartre,"in Paris, France",1905
1467,Jeffrey Eugenides,"in Detroit, Michigan, The United States",1960
1538,Stephen R. Covey,"in Salt Lake City, Utah, The United States",1932
1539,Dan Millman,"in Los Angeles California, The United States",1946
1612,Jeffery Deaver,"in Chicago, Illinois, The United States",
1630,Ray Bradbury,"in Waukegan, Illinois, The United States",1920
1631,Geraldine McCaughrean,in The United Kingdom,1951
1641,Nathaniel Philbrick,"in Boston, The United States",
1654,Terry Pratchett,"in Beaconsfield, Buckinghamshire, England, The United Kingdom",1948
1711,Thomas Merton,"in Prades, France",1915
1728,Orhan Pamuk,"in Istanbul, Turkey",1952
1730,Umberto Eco,"in Alessandria, Italy",1932
1742,Jack Kerouac,"in Lowell, Massachusetts, The United States",1922
1785,Mark Bittman,The United States,
1825,Harper Lee,"in Monroeville, Alabama, The United States",1926
1847,Mark Kurlansky,"in  Hartford, Connecticut, The United States",1948
1858,Kim Stanley Robinson,"in Waukegen, Illinois, The United States",1952
1860,Walter Benjamin,"in Berlin, Germany",1892
1873,David Guterson,"in Seattle, Washington, The United States",1956
1881,Dave Pelzer,"in Daly City, California, The United States",
1886,Douglas Coupland,,
1899,Howard Zinn,"in Brooklyn, New York, New York, The United States",1922
1934,David Bodanis,"Chicago, The United States",
1949,Katherine Paterson,"in Qing Jiang, China",1932
1954,Natalie Babbitt,"in Dayton, Ohio, The United States",1932
1973,Tracy Chevalier,"in Washington, DC., The United States",
2014,Garrison Keillor,"in Anoka, Minnesota, The United States",1942
2031,James Hilton,"in Leigh, The United Kingdom",1900
2041,Frances Hodgson Burnett,"in Cheetham Hill, Manchester, England, The United Kingdom",1849
2062,Henry Hazlitt,,1894
2098,Elizabeth von Arnim,,
2147,Ivo Andrić,,
2238,Isabel Allende,"in Lima, Peru",
2313,Louis de Bernières,"in London, England, The United Kingdom",1954
2330,Tim O'Brien,"in Minnesota, The United States",1946
2331,Mitch Albom,"in Passaic, New Jersey, The United States",
2345,Nicholas Sparks,"in Omaha, Nebraska, The United States",
2384,Janet Evanovich,"in South River, New Jersey, The United States",
2408,Ian McEwan,"in Aldershot, England, The United Kingdom",1948
2448,Arthur Conan Doyle,"in Edinburgh, Scotland, The United Kingdom",1859
2476,Noam Chomsky,"in Philadelphia, Pennsylvania, The United States",1928
2493,Lois Lowry,"in Oahu, Hawaii, The United States",
2522,Zadie Smith,"in London Borough of Brent, The United Kingdom",1975
2533,Graham Greene,"in Berkhamsted, Hertfordshire, The United Kingdom",1904
2546,Chuck Palahniuk,"in Pasco, WA, The United States",
2560,Louise Fitzhugh,"in Memphis, TN, The United States",1928
2565,Ian Fleming,"in Mayfair, London, England",1908
2572,Rumer Godden,"in Eastbourne, Sussex, England, The United Kingdom",1907
2593,Rudolf Steiner,,
2616,Ruth Prawer Jhabvala,"in Cologne, Germany",1927
2637,Karen Armstrong,"in Wildmoor, Worcestershire, The United Kingdom",1944
2687,Dan Simmons,"in Peoria, Illinois, The United States",1948
2713,E.L. Konigsburg,"in New York, The United States",1930
2715,Michael Chabon,"in Washington, District of Columbia, The United States",1963
2749,Scott Turow,"in Chicago, Illinois, The United States",
2751,Bret Easton Ellis,"in Los Angeles, California, The United States",1964
2782,Viktor E. Frankl,"in Vienna, Austria",1905
2849,David Sedaris,"in Binghamton, New York, The United States",1956
2887,James Ellroy,"in Los Angeles, California, The United States",1948
2894,Bernhard Schlink,"in Bielefeld, Germany",1944
2929,Nick Hornby,"in Redhill, Surrey, England, The United Kingdom",1957
2934,Noah Gordon,"in Worcester, Massachusetts, The United States",1926
2987,Sarah Dessen,"in Illinois, The United States",
2996,Michael Herr,"in Lexington, Kentucky, The United States",1940
3030,Alvin Toffler,"in New York City, NY, The United States",1928
3047,John F. Kennedy,"in Brookline, Massachusetts, The United States",1917
3049,John Kennedy Toole,"in New Orleans, LA, The United States",1937
3061,M. Scott Peck,"in New York City, The United States",1936
3073,John Buchan,"in Perth, Scotland",1875
3075,John Irving,"in Exeter, New Hampshire, The United States",
3080,Judith Viorst,"in Newark, New Jersey, The United States",1931
3090,Helen Fielding,"in Morley, West Yorkshire, England, The United Kingdom",
3098,Mark Bowden,"in St. Louis, MO, The United States",1951
3101,Barry Unsworth,"in Wingate, The United Kingdom",1930
3119,Paul Scott,"in Southgate, London, The United Kingdom",1920
3145,Sylvia Engdahl,"in Los Angeles, California, The United States",1933
3161,Sandra Boynton,"in Orange, New Jersey, The United States",1953
3167,Joseph Heller,"in Brooklyn, New York, The United States",1923
3190,F. Scott Fitzgerald,"in St. Paul, Minnesota, The United States",1896
3242,L. Frank Baum,"in Chittenango, New York, The United States",1856
3277,Dava Sobel,in The United States,1947
3299,Salman Rushdie,"in Bombay, India",1947
3317,Dale Carnegie,"in Maryville, Missouri, The United States",1888
3340,Spencer Johnson,"in Watertown, South Dakota",1938
3345,Joseph Conrad,,
3347,Frank McCourt,"in Brooklyn, New York, The United States",1930
3354,Haruki Murakami,"in Kyoto, Japan",1949
3362,Eric Carle,"in Syracuse, New York, The United States",1929
3369,Amitav Ghosh,"in Calcutta, India",1956
3371,Dave Eggers,"in Boston, Massachusetts, The United States",1970
3389,Stephen King,"in Portland, Maine, The United States",
3407,Antony Beevor,in The United Kingdom,1946
3441,Terry Goodkind,"in Omaha, Nebraska, The United States",
3445,Myla Goldberg,The United States,
3447,Ken Follett,"in Cardiff, The United Kingdom",
3449,Graham Swift,"in London, The United Kingdom",1949
3465,Julia Child,"in Pasadena, California, The United States",1912
3472,Margaret Atwood,"in Ottawa, Ontario, Canada",
3487,Aldous Huxley,"in Godalming, Surrey, England, The United Kingdom",1894
3489,Rebecca Wells,in The United States,
3496,John Knowles,"in Fairmont, West Virginia, The United States",1926
3500,Anna Quindlen,"in Philadelphia, Pennsylvania, The United States",1952
3502,Alice Hoffman,"in New York, New York, The United States",
3503,Maya Angelou,"in St. Louis, Missouri, The United States",1928
3504,Jacquelyn Mitchard,The United States,
3505,Wally Lamb,"in Norwich, Connecticut, The United States",1950
3506,Carson McCullers,"in Columbus, Georgia, The United States",1917
3510,Billie Letts,"in Tulsa, Oklahoma, The United States",1938
3515,Ann-Marie MacDonald,,
3521,Bret Lott,"Los Angeles, California, The United States",
3524,Joyce Carol Oates,"in Lockport, New York, The United States",1938
3526,Jane Hamilton,"in Rochester, Wisconsin, The United States",1957
3527,Alan Paton,,
3530,Anita Shreve,"in Dedham, Massachusetts",1946
3532,Maeve Binchy,"in Dalkey, County Dublin, Ireland",1940
3533,Ernest J. Gaines,,
3534,Toni Morrison,"in Lorain, Ohio, The United States",1931
3535,William Faulkner,"in New Albany, Mississippi, The United States",1897
3536,Ursula Hegi,"in Düsseldorf, Germany",1946
3539,Rohinton Mistry,"in Bombay, India",1952
3540,Janet Fitch,"in Los Angeles, California, The United States",
3541,Barbara Kingsolver,"in Annapolis, Maryland, The United States",1955
3617,Diana Gabaldon,"in Arizona, The United States",
3618,Philip Pullman,"in Norwich, Norfolk, England, The United Kingdom",1946
3619,Roger Zelazny,"in Euclid, Ohio, The United States",1937
3620,Kathleen Winsor,"in Olivia, Minnesota, The United States",1919
3670,Jhumpa Lahiri,,
3706,George Orwell,"in Motihari, Bihar, India",1903
3720,Anne Frank,"in Frankfurt am Main, Germany",1929
3721,Ruud van der Rol,,
3731,Frances Goodrich,"in Belleville, New Jersey, The United States",1890
3732,Lorraine Hansberry,"in Chicago, The United States",1930
3736,Robert Penn Warren,"in Guthrie, Kentucky, The United States",1905
3780,James Patterson,"in Newburgh, New York, The United States",
3843,Kenneth Grahame,"in Edinburgh, Scotland, The United Kingdom",1859
3873,Mikhail Bulgakov,"in Kyiv, Ukraine",1891
3892,Tom Clancy,"in Baltimore County, Maryland, The United States",1947
3961,Alan Moore,"in Northampton, England, The United Kingdom",
3989,V.S. Naipaul,"in Chaguanas, Trinidad and Tobago",1932
3999,James  Jones,"in Robinson, The United States",1921
4000,Pat Barker,,
4007,Mary Doria Russell,in The United States,
4026,Pablo Neruda,"in Parral, Chile",1904
4030,Michael Ondaatje,"in Colombo, Sri Lanka",1943
4043,Wilbur Smith,"in Kabwe, Zambia",1933
4049,Janette Oke,"in Champion, Alberta, Canada",1935
4057,Karen Hesse,"in Baltimore, Maryland, The United States",1952
4116,Erich Maria Remarque,"in Osnabrück, Germany",1898
4128,J.M. Coetzee,"in Cape Town, South Africa",1940
4141,John Julius Norwich,in England,1929
4174,Sherman Alexie,"in Spokane, Washington, The United States",1966
4178,Cormac McCarthy,"in Providence, Rhode Island, The United States",1933
4187,Primo Levi,"in Turin, Italy",1919
4203,Sigrid Undset,"in Kalundborg, Denmark",1882
4229,Sebastian Faulks,"in Donnington, The United Kingdom",1953
4260,Diana Wynne Jones,"in London, England, The United Kingdom",1934
4261,Allen Ginsberg,"in Newark, New Jersey, The United States",1926
4262,Truddi Chase,"in Rochester, The United States",1939
4273,Roald Dahl,"in Llandaff, Cardiff, Wales, The United Kingdom",1916
4280,Kazuo Ishiguro,"in Nagasaki, Japan",1954
4338,Robert Silverberg,"in Brooklyn, New York, The United States",1935
4339,David Foster Wallace,"in Ithaca, New York, The United States",1962
4370,Elizabeth Wurtzel,"in New York, New York, The United States",1967
4376,Susanna Kaysen,"in Cambridge, Massachusetts, The United States",1948
4379,Sylvia Plath,"in Jamaica Plain, Massachusetts, The United States",1932
4391,Saul Bellow,"in Lachine, Quebec, Canada",1915
4402,Miguel Ruiz,in Mexico,1952
4489,Maurice Sendak,"in Brooklyn, New York, The United States",1928
4493,Eckhart Tolle,"in Dortmund, Germany",1948
4694,Laura Esquivel,"in Mexico D.F., Mexico",1950
4735,Kathryn Lasky,"in Indianapolis, Indiana, The United States",1944
4738,Alexander McCall Smith,,
4764,Philip K. Dick,"in Chicago, Illinois, The United States",1928
4778,John Dos Passos,"in Chicago, The United States",1896
4820,Jeffrey Archer,"in London, The United Kingdom",1940
4837,Henri J.M. Nouwen,"in Nijkerk, Netherlands",1932
4866,Masamune Shirow,"in Kobe, Japan",1961
4939,Peter Kreeft,,1937
4952,John Berendt,"in Syracuse, New York, The United States",1939
4953,Philippa Pearce,"in Great Shelford, Cambridgeshire, The United Kingdom",1920
4999,Scott O'Dell,"in Los Angeles, California, The United States",1898
5001,Milton Friedman,"in Brooklyn, New York, The United States",1912
5091,Lee Child,The United Kingdom,
5112,Chris Ware,"in Omaha, Nebraska, The United States",1967
5117,Art Spiegelman,"in Stockholm, Sweden",1948
5143,Seamus Deane,"in Derry, Northern Ireland",1940
5144,James Joyce,"in Rathgar, Dublin, Ireland",1882
5152,Vladimir Nabokov,"in Saint Petersburg, Russian Federation",1899
5194,Michael Crichton,"in Chicago, Illinois, The United States",1942
5209,Annie Dillard,"in Pittsburgh, PA, The United States",1945
5217,George Bernard Shaw,"in Dublin, Ireland",1856
5223,Franz Kafka,,
5228,Jean Anouilh,"in Bordeaux, France",1910
5234,Sena Jeter Naslund,"Birmingham, The United States",
5237,Hunter S. Thompson,"in Louisville, Kentucky, The United States",1937
5246,Amy Tan,"in Oakland, California, The United States",
5282,Scott Adams,"in Windham, New York, The United States",1957
5293,Robert Ludlum,"in New York, New York, The United States",1927
5300,Laura Ingalls Wilder,"in near Pepin, Wisconsin, The United States",1867
5306,Maud Hart Lovelace,"in Mankato, MN, The United States",1892
5310,Lois Lenski,"in Springfield, Ohio, The United States",1893
5329,Brian Jacques,"in Liverpool, The United Kingdom",1939
5336,Judi Barrett,,
5339,Robin McKinley,"in Warren, Ohio, The United States",1952
5350,L.M. Montgomery,,
5376,Jack Vance,"in San Francisco, California, The United States",1916
5399,Donald Zochert,,
5544,Frank E. Peretti,in Canada,1951
5545,Abraham Joshua Heschel,"in Warsaw, Poland",1907
5548,Simone de Beauvoir,"in Paris, France",1908
5599,Dorothy Allison,in The United States,1949
5600,Patrick O'Brian,"in Chalfont St. Peter, Buckinghamshire, The United Kingdom",1914
5657,Gore Vidal,"in West Point, New York, The United States",1925
5668,Nikos Kazantzakis,"in Heraklion, Crete , Greece",1883
5675,Waris Dirie,"Galkacyo, Somalia",
5684,Alex Garland,"in London, England, The United Kingdom",1970
5687,Irvine Welsh,"in Leith, Scotland",1958
5691,Nora Ephron,"in Brooklyn, New York, The United States",1941
5735,Anthony Burgess,"in Harpurhey, England, The United Kingdom",1917
5768,John Jakes,"in Chicago, The United States",1932
5817,Rodman Philbrick,The United States,
5833,Annette Curtis Klause,"in Bristol, England, The United Kingdom",1953
5857,Slavomir Rawicz,"in Warsaw, Poland",1915
5858,Richard Bachman,"in Portland, Maine, The United States",1941
5869,Erik Larson,"in Brooklyn, New York, The United States",
5882,Stephen E. Ambrose,"in Lovington, Illinois, The United States",1936
5951,Jeff Smith,"in McKees Rocks, Pennsylvania, The United States",1960
5989,Jane Yolen,"in New York, New York, The United States",
6001,Carolyn Keene,,
6098,Nicholas Evans,"in Worcestershire, The United Kingdom",1950
6125,Fannie Flagg,"in Birmingham, Alabama, The United States",1944
6134,Arundhati Roy,"in Shillong, Meghalaya, India",
6160,Sophie Kinsella,"in London, England, The United Kingdom",
6191,Martin Heidegger,"in Meßkirch, Germany",1889
6208,Dodie Smith,"in Whitefield, The United Kingdom",1896
6238,Marjane Satrapi,"in Rasht, Iran",1969
6251,Julie Garwood,"in Kansas City, The United States",
6252,Robert Jordan,"in Charleston, South Carolina, The United States",1948
6255,Ryszard Kapuściński,"in Pinsk, Belarus",1932
6304,Kathy Acker,"in New York City, New York, The United States",1947
6343,Milan Kundera,"in Brno, Czech Republic",1929
6356,Barack Obama,"in Honolulu, Hawaii, The United States",1961
6404,Jonathan Lethem,"in Brooklyn, New York, The United States",1964
6410,Alice Munro,"in Wingham, Ontario, Canada",1931
6412,Robert C. O'Brien,"in Brooklyn, New York, The United States",1918
6417,James Clavell,"in Sydney, New South Wales, Australia",1924
6468,Denis Johnson,"in Munich, Germany",1949
6492,Francine Rivers,in The United States,
6517,Elias Canetti,"in Rousse, Bulgaria",1905
6526,Kōbō Abe,"in Kita, Tokyo, Japan",1924
6530,Max Frisch,"in Zurich, Switzerland",1911
6568,James D. Bradley,"in Wisconsin, The United States",1954
6569,Louis Sachar,"in East Meadow, New York, The United States",1954
6570,David Lodge,"in London, The United Kingdom",1935
6583,Alison Weir,"in London, The United Kingdom",1951
6587,Tad Williams,"in San Jose, California, The United States",
6599,Margaret George,"in Nashville, Tennessee, The United States",
6669,Wisława Szymborska,"in Bnin, Kornik, Poland",1923
6685,Fritjof Capra,"in Vienna, Austria",1939
6760,Laurie R. King,"in Oakland, California, The United States",
6765,Virginia Woolf,"in Kensington, Middlesex, England, The United Kingdom",1882
6810,Wilson Rawls,"in Scraper, Oklahoma, The United States",1913
6846,Christopher Paul Curtis,"in Flint, Michigan, The United States",1953
6878,John Updike,"in Shillington, Pennsylvania, The United States",1932
6900,Thomas Keneally,"in Sydney, New South Wales, Australia",1935
6941,Peter Straub,"in Milwaukee Wisconsin, The United States",
6942,Pat Conroy,"in Atlanta, Georgia, The United States",1945
6944,Jack Finney,"in Milwaukee, Wisconsin, The United States",1911
6946,Anne Rivers Siddons,"in Atlanta, Georgia, The United States",1936
6975,Peter Matthiessen,"in New York City, The United States",1927
6980,Edward de Bono,in Malta,1933
6989,Rudyard Kipling,"in Bombay, India",1865
7025,Gregory Maguire,"in Albany, New York, The United States",1954
7031,James Lee Burke,"in Houston, Texas, The United States",1936
7103,Steve Martin,"in Waco, Texas, The United States",1945
7113,Anne Lamott,"in San Francisco, California, The United States",
7128,Jodi Picoult,"in Nesconset, Long Island, New York,, The United States",
7130,Charles Frazier,"in Asheville, North Carolina, The United States",1950
7184,Edna O'Brien,"in Tuamgraney, County Clare, Ireland",1930
7277,Julia Alvarez,"in New York, New York, The United States",
