ID_avtorja,avtor,kraj_rojstva,leto_rojstva
7285,Ken Kesey,"in La Junta, Colorado, The United States",1935
7287,Iris Murdoch,"in Dublin, Ireland",1919
7308,Susan Cooper,"in Burnham, Buckinghamshire, The United Kingdom",
7330,Sinclair Lewis,"in Sauk Centre, Minnesota, The United States",1885
7363,Raymond Carver,"in Clatskanie, Oregon, The United States",1938
7371,Tobias Wolff,"in Birmingham, Alabama, The United States",1945
7372,Philip Gourevitch,"in Philadelphia, Pennsylvania, The United States",1961
7380,Alice Walker,"in Eatonton, Georgia, The United States",1944
7385,Chaim Potok,"in Buffalo, New York, The United States",1929
7419,John Galsworthy,"in Kingston, Surrey, The United Kingdom",1867
7440,Emily Dickinson,"in Amherst, Massachusetts, The United States",1830
7451,Keri Hulme,"in Christchurch, New Zealand",1947
7464,John Cheever,"in Quincy, Massachusetts, The United States",1912
7469,Octavio Paz,"in Mexico City, D.F., Mexico",1914
7491,Marilynne Robinson,"in Sandpoint, Idaho, The United States",1943
7508,Ralph Ellison,"in Oklahoma City, Oklahoma, The United States",1913
7549,Elizabeth George Speare,"in Melrose, Massachusetts, The United States",1908
7565,William Styron,"in Newport News, Virginia, The United States",1925
7577,Anne Rice,"in New Orleans, Louisiana, The United States",1941
7617,André Gide,"in Paris, France",1869
7621,Jim Thompson,"in Anadarko, Oklahoma, The United States",1906
7622,Patricia Highsmith,"in Fort Worth, Texas, The United States",1921
7628,Iain Banks,"in Dunfermline, Fife, Scotland",1954
7659,Paul Bowles,"in Jamaica, Queens, NY, The United States",1910
7672,Ludwig Wittgenstein,,
7680,Eugene O'Neill,"in New York, New York, The United States",1888
7689,Eugène Ionesco,"in Slatina, Olt County, Romania",1909
7702,Luigi Pirandello,"in Agrigento, Sicily, Italy",1867
7713,Sam Shepard,"in Fort Sheridan, Illinois, The United States",1943
7715,Robert Frost,"in San Francisco, California, The United States",1874
7717,Richard  Adams,"in Newbury, Berkshire, England, The United Kingdom",1920
7728,Doris Lessing,"in Kermanshah, Iran",1919
7732,Marguerite Yourcenar,"in Brussels, Belgium",1903
7735,Irwin Shaw,"in South Bronx, New York City, New York, The United States",1913
7745,Thomas Bernhard,"in Heerlen, Netherlands",1931
7751,Tennessee Williams,"in Columbus, Mississippi, The United States",1911
7779,Arthur C. Clarke,"in Minehead, Somerset, England, The United Kingdom",1917
7816,Fernando Pessoa,"in Lisbon, Portugal",1888
7844,Richard Russo,"in Johnstown, New York, The United States",
7869,Louis-Ferdinand Céline,"in Courbevoie, France",1894
7902,Boris Pasternak,"in Moscow, Russian Federation",1890
7906,Rainer Maria Rilke,"in Prague, Czech Republic",1875
7921,Thomas Wolfe,"in Asheville, North Carolina, The United States",1900
7927,Norman Mailer,"in Long Branch, New Jersey, The United States",1923
7963,P.G. Wodehouse,"in Guildford, Surrey, England, The United Kingdom",1881
7970,Richard Brautigan,"in Tacoma, Washington, The United States",1935
7973,Eudora Welty,"in Jackson, Mississippi, The United States",1909
7982,Anne Fadiman,"in New York, New York, The United States",1953
7995,James A. Michener,"in New York, New York, The United States",1907
8050,Ira Levin,"in The Bronx, New York City, New York, The United States",1929
8051,Chinua Achebe,"in Ogidi, Anambra, Nigeria",1930
8055,Ha Jin,"in Liaoning, China",1956
8088,Carlos Castaneda,"in Cajamarca, Peru",1925
8113,John Barth,"in  Cambridge, Maryland, The United States",1930
8120,Arthur Miller,"in New York, New York, The United States",1915
8146,Mark Helprin,"in Ossining, New York, The United States",1947
8166,Lawrence Durrell,"in Jalandhar, India",1912
8167,Reynolds Price,"in Macon, North Carolina, The United States",1933
8170,William  Boyd,"in Accra, Ghana",1952
8178,Carl Hiaasen,"in Miami, Florida, The United States",1953
8203,James Redfield,"in Birmingham, Alabama, The United States",1950
8258,Martin Cruz Smith,"in Reading, Pennsylvania, The United States",1942
8347,Garth Nix,"in Melbourne, Australia",
8361,Dorothy Dunnett,"in Dunfermline, Scotland, The United Kingdom",1923
8458,James W. Loewen,"in Decatur, Illinois, The United States",1942
8516,Piers Anthony,"in Oxford, England, The United Kingdom",1934
8538,Fuyumi Ono,"in Nakatsu, Ōita, Japan",1960
8550,Yasunari Kawabata,"in Osaka, Japan",1899
8567,Wendell Berry,"in Kentucky, The United States",1934
8588,Raymond E. Feist,"in Los Angeles, California, The United States",1945
8596,Tamora Pierce,"in South Connellsville, Pennsylvania, The United States",
8622,Katherine Dunn,"in Garden City, Kansas, The United States",1945
8644,Sylvia Nasar,"in Rosenheim, Germany",1947
8649,Juliet Marillier,"in Dunedin, New Zealand",
8685,Mercedes Lackey,"in Chicago, Illinois, The United States",1950
8694,Tanith Lee,"in London, The United Kingdom",1947
8719,Donna Tartt,"in Greenwood, Mississippi, The United States",1963
8726,Richard Matheson,"in Allendale, New Jersey, The United States",1926
8732,David Eddings,"in Spokane, Washington, The United States",1931
8734,Dorothy L. Sayers,"in Oxford, England, The United Kingdom",1893
8788,Erich Fromm,"in Frankfurt am Main, Germany",1900
8835,Tim Powers,"in Buffalo, New York, The United States",1952
8869,Matthew Kneale,"in London, The United Kingdom",1960
8875,Halldór Kiljan Laxness,"in Reykjavík, Iceland",1902
8924,Lloyd Alexander,"in Philadelphia, Pennsylvania, The United States",1924
8933,Alan Lightman,"in Memphis, TN, The United States",1948
8987,Theodore Dreiser,"in Terre Haute, Indiana, The United States",1871
8993,O. Henry,"in Greensboro, North Carolina, The United States",1862
9016,Colin Wilson,"in Leicester, Leicestershire, England, The United Kingdom",1931
9020,Herman Wouk,"in New York, New York, The United States",1915
9057,Gaston Leroux,"in Paris, France",1868
9068,Sidney Sheldon,"in Chicago, Illinois, The United States",1917
9074,Thich Nhat Hanh,"in Thừa Thiên Huế , Viet Nam",1926
9097,Legs McNeil,"in Cheshire, Connecticut, The United States",1956
9144,Sébastien Japrisot,"in Marseille, France",1931
9172,Lord Dunsany,"in London, England, The United Kingdom",1878
9226,William Gibson,"in Conway, South Carolina, The United States",1948
9241,Stephanie Laurens,"Ceylon, Sri Lanka",
9322,Edward Albee,"in Virginia, The United States",1928
9325,Gertrude Stein,"in Allegheny, Pennsylvania, The United States",1874
9355,Dean Koontz,"in Everett, Pennsylvania, The United States",
9374,Neale Donald Walsch,"in Milwaukee, Wisconsin, The United States",1943
9388,Louise Erdrich,"in Little Falls, Minnesota, The United States",1954
9399,Jeanette Winterson,"in Manchester, England, The United Kingdom",1959
9432,Joanne Harris,"in Barnsley, The United Kingdom",
9494,H.P. Lovecraft,"in Providence, Rhode Island, The United States",1890
9550,Laurell K. Hamilton,"in Heber Springs, Arkansas, The United States",1919
9556,Diane Mott Davidson,,
9558,Poppy Z. Brite,"in New Orleans, Louisiana, The United States",
9559,Sue Grafton,"in Louisville, Kentucky",1940
9599,Paul Theroux,"in Medford, Massachusetts, The United States",1941
9629,Terry Brooks,"in Sterling, Illinois, The United States",1944
9632,Witold Gombrowicz,"in Małoszyce, Poland",1904
9640,Karen Cushman,"in Chicago, Illinois, The United States",1904
9657,Richard Wright,"in Adams County, Mississippi, The United States",1908
9678,Ann Rule,"in Lowell, Michigan, The United States",1931
9685,Chris Van Allsburg,"in Grand Rapids, Michigan, The United States",1949
9691,Eric Hansen,,
9720,Mary Norton,"in Leighton Buzzard, The United Kingdom",1903
9740,Ralph Moody,"in East Rochester, NH, The United States",1898
9759,Mary Balogh,"in Swansea, Wales, The United Kingdom",1944
9785,Andre Dubus III,"in Oceanside, CA, The United States",1959
9800,Anne Michaels,in Canada,1958
9833,Iain Pears,"in Coventry, The United Kingdom",1955
9885,Judith McNaught,"in San Luis Obispo, California, The United States",1944
9987,Philippa Gregory,in Kenya,
10003,Laurie Halse Anderson,"in Potsdam, New York, The United States",1923
10015,Kate Atkinson,"in York, England, The United Kingdom",1951
10017,Sigmund Freud,"in Freiberg in Mähren, Moravia, Austrian Empire, Czech Republic",1856
10020,Lorna Landvik,"in Grand Forks, ND, The United States",
10022,Armistead Maupin,"in Washington, D.C., The United States",1944
10039,John Fowles,,
10074,Ellen Raskin,"in Milwaukee, Wisconsin, The United States",1928
10089,Philip José Farmer,"in Terre Haute, Indiana, The United States",1918
10105,Avi,"in New York, New York, The United States",1937
10108,Roddy Doyle,"in Dublin, Ireland",1958
10229,Christopher Isherwood,"in Wyberslegh Hall, High Lane, Cheshire, England, The United Kingdom",1904
10256,Harmony Korine,"in Bolinas, California, The United States",1973
10264,Henry David Thoreau,"in Concord, Massachusetts, The United States",1817
10275,Graham Masterton,"in Edinburgh , The United Kingdom",1946
10289,Dennis Lehane,"in Dorchester, Boston, Massachusetts, The United States",
10318,Jo Beverley,"in Lancashire, England, The United Kingdom",1947
10330,Daniel Quinn,"in Omaha, Nebraska, The United States",
10331,Ishmael Reed,"in Chattanooga, Tennessee",1938
10356,Woody Allen,"in The Bronx, New York , The United States",1935
10366,Clive Barker,"in Liverpool, The United Kingdom",
10420,Aleksandr Solzhenitsyn,"in Kislovodsk, Russian Federation",1918
10427,James Baldwin,"in Harlem, New York, The United States",1924
10442,Robert Cormier,"in Leominster, Massachusetts, The United States",1925
10538,Carl Sagan,"in New York, The United States",1934
10542,Jacob Bronowski,"in Łódź, Poland",1908
10547,E.E. Cummings,"in Cambridge, Massachusetts, The United States",1894
10652,Marguerite Henry,"in Milwaukee, Wisconsin, The United States",1902
10657,Enid Blyton,"in East Dulwich, South London, The United Kingdom",1897
10665,Gertrude Chandler Warner,"in Putnam, Connecticut, The United States",1890
10673,Eleanor H. Porter,"in Littleton, New Hampshire, The United States",1868
10710,W.E.B. Du Bois,"in Great Barrington, Massachusetts, The United States",1868
10746,Jim Butcher,"in Independence, Missouri, The United States",
10747,David Markson,"in Albany, New York, The United States",1927
10838,Ismail Kadare,"in Gjirokastër, Albania",1936
10885,Edgar Rice Burroughs,"in Chicago, Illinois, The United States",1875
10890,Ruth Rendell,"in London, The United Kingdom",1930
10991,Stanisław Lem,,
10992,Alfred Bester,"in New York, The United States",1913
11047,Masashi Kishimoto,"in Nagi, Okayama, Japan",1974
11072,Daniel Keyes,"in Brooklyn, New York, The United States",1927
11081,Margaret Mitchell,"in Atlanta, Georgia, The United States",1900
11121,Jerzy Kosiński,"in Łódź, Poland",1933
11193,Joe Simpson,"in Sheffield, The United Kingdom",1960
11237,Catherine Marshall,"in Johnson City, Tennessee, The United States",1914
11315,Evelyn Waugh,"in Combe Florey, Somerset, England, The United Kingdom",1903
11337,Martin Amis,"in Oxford, Oxfordshire, England, The United Kingdom",1949
11530,Thomas Flanagan,"in Greenwich, Connecticut, The United States",1923
11562,Derek Walcott,"in Castries, Saint Lucia",1930
11586,David Gemmell,"in London, England, The United Kingdom",1948
11593,Beatrix Potter,"in Kensington, London, England, The United Kingdom",1866
11633,Sharon Creech,"in South Euclid, Ohio, The United States",1945
11646,Lynda Barry,"in Richland Center, WI, The United States",1956
11654,Meg Cabot,"in Bloomington, Indiana, The United States",
11700,David James Duncan,"in Portland, OR, The United States",1952
11728,James McBride,"in Red Hook, Brooklyn, New York, The United States",
11882,Erma Bombeck,"in Dayton, Ohio, The United States",1927
12006,Walt Morey,,
12034,Carol Shields,"in Oak Park, Illinois, The United States",1935
12076,Russell Hoban,"in Lansdale, Pennsylvania, The United States",1925
12080,Ralph Waldo Emerson,"in Boston, Massachusetts, The United States",1803
12144,James M. McPherson,"in Valley City, North Dakota, The United States",1936
12350,Sherwood Smith,in The United States,
12447,Arnold Lobel,"in Schenectady, New York, The United States",1933
12455,Thomas   Harris,"in Jackson, Tennessee, The United States",1940
12470,Michael Connelly,"in Philadelphia, Pennsylvania, The United States",
12476,Joe Haldeman,"in Oklahoma City, Oklahoma, The United States",1943
12496,Michael   Newton,,1931
12521,William Goldman,"in Highland Park, Illinois, The United States",1931
12534,Larry Niven,"in Los Angeles, California, The United States",1938
12535,David Morrell,"in Kitchener, Ontario, Canada",
12540,Robert Bloch,"in Chicago, Illinois, The United States",1917
12542,Bernard Cornwell,"in London, England, The United Kingdom",
12551,Alejo Carpentier,"in Lausanne, Switzerland",1904
12584,E.L. Doctorow,"in Bronx, New York City, New York, The United States",1931
12589,Steven Millhauser,"in New York, The United States",1943
12605,Mario Puzo,"in Manhattan, New York, The United States",1920
12696,Jerry Spinelli,"in Norristown, PA, The United States",1941
12772,Warren Ellis,in The United Kingdom,
12806,Hannah Arendt,"in Linden, Germany",1906
12810,Julian Jaynes,"in West Newton, Massachusetts, The United States",1920
12833,Irving Stone,"in San Francisco, California, The United States",1903
12878,Watchman Nee,"in Shantou, China",1903
12898,Stephen Chbosky,"in Pittsburgh, PA, The United States",1970
12942,Judy Blume,"in Elizabeth, New Jersey, The United States",
12980,Stephen R. Donaldson,"in Cleveland, Ohio, The United States",1947
13009,Gilles Deleuze,"in Paris, France",1925
13078,Kingsley Amis,"in Clapham, Wandsworth, London, England, The United Kingdom",1922
13081,Hanif Kureishi,"in London, The United Kingdom",1954
13084,Roland Barthes,"in Cherbourg, France",1915
13093,Muriel Spark,"in Edinburgh, Scotland",1918
13199,Alain de Botton,"in Zurich, Switzerland",
13234,Sandra Cisneros,"in Chicago, Illinois, The United States",1954
13263,Edith Hamilton,"in Dresden, Germany",1867
13275,Charles Bukowski,"in Andernach, Germany",1920
13360,William L. Shirer,"in Chicago, Illinois, The United States",1904
13388,Shirley Jackson,"in San Francisco, California, The United States",1916
13450,Gabriel García Márquez,"in Aracataca, Magdalena, Colombia",1927
13453,William Blake,"in Golden Square, London, England, The United Kingdom",1757
13652,David Almond,"in Newcastle, England, The United Kingdom",1951
13663,Kate DiCamillo,"in Philadelphia, Pennsylvania, The United States",
13677,Gail Carson Levine,"in New York, New York, The United States",1947
13705,George Selden,"in Hartford, Connecticut, The United States",1929
13728,Alvin Schwartz,"in Princeton, New Jersey, The United States",1927
13746,Thomas H. Cook,"in Fort Payne, Alabama",1947
13778,Bill Watterson,"in Washington, D.C., The United States",1958
13944,August Wilson,"in Pittsburgh, PA, The United States",1945
13974,Mark Z. Danielewski,"in New York, The United States",
14032,Connie Willis,in The United States,1945
14033,Winston S. Churchill,,
14053,Simon Winchester,"in London, England, The United Kingdom",1944
14079,Jay McInerney,"in Hartford, Connecticut, The United States",
14084,Jonathan Kozol,"in Boston, MA, The United States",1936
14160,Marilyn French,"in Brooklyn, The United States",1929
14164,Shūsaku Endō,"in Tokyo, Japan",1923
14220,George MacDonald Fraser,"in Carlisle, The United Kingdom",1925
14255,Danielle Steel,"in New York, New York, The United States",1947
14403,Ambrose Bierce,"in Meigs County, Ohio, The United States",1842
14444,Isaac Bashevis Singer,"in Leoncin, Poland",1902
14473,James M. Cain,"in Annapolis, Maryland, The United States",1892
14521,Mircea Eliade,"in Bucharest, Romania",1907
14617,Margaret Peterson Haddix,"in Washington Court House, The United States",1964
14670,Kuki Gallmann,"in Treviso, Italy",1943
14870,Alasdair Gray,"in Glasgow, Scotland",1934
14965,Garth Ennis,"in Holywood, Ireland",1970
15085,Frank Miller,"in Olney, Maryland, The United States",1957
15128,Russell Banks,"in Newton, Massachusetts, The United States",1940
15151,Zora Neale Hurston,"in Notasulga, Alabama, The United States",1891
15248,Flann O'Brien,"in Strabane, Ireland",1911
15328,John Hersey,"in Tientsin, China",1914
15332,Rachel Carson,"in Springdale, Pennsylvania, The United States",1907
15351,William Martin,The United States,
15386,Hermann Broch,"in Vienna, Austria",1886
15402,Adam Hochschild,"in New York City, The United States",1942
15435,William Carlos Williams,"in Rutherford, New Jersey, The United States",1883
15445,Carl Bernstein,"in Washington, District of Colombia, The United States",1944
15516,Erich Segal,"in Brooklyn, New York, The United States",1937
15543,Alan Hollinghurst,"in Stroud, The United Kingdom",1954
15590,Mary  Stewart,"in Sunderland, The United Kingdom",1916
15591,Emma Goldman,"in Kaunas, Lithuania",1869
15619,Michael Ende,,
15819,Guy Debord,"in Paris, France",1931
15865,William James,"in New York , The United States",1842
15873,Cornelia Funke,,
15877,Randy Shilts,"in Davenport, Iowa, The United States",1951
15907,Tom Perrotta,"in Newark, New Jersey, The United States",1961
15923,Georges Perec,"in Paris, France",1936
15957,Raymond Queneau,"in Le Havre, France",1903
15959,Boris Vian,,
15991,William Gaddis,"in New York, New York, The United States",1922
16024,Greg Bear,"in San Diego, California, The United States",1951
16059,Michelle Tea,"in Chelsea, Boston, Massachusetts, The United States",1971
16073,Robert Walser,,
16086,Robert Coover,"in Charles City, Iowa, The United States",1932
16094,Lois McMaster Bujold,"in Columbus, Ohio, The United States",
16184,Will Durant,"in North Adams, Massachusetts, The United States",1885
16204,Edward Rutherfurd,"in Salisbury, England, The United Kingdom",
16218,Christopher Moore,"in Toledo, Ohio, The United States",
16266,Kent Haruf,"in Pueblo, Colorado, The United States",1943
16494,Sebastian Junger,"in Boston, Massachusetts, The United States",
16541,Tony Horwitz,"Washington, DC, The United States",
16628,Walter Farley,"in Syracuse, New York, The United States",1915
16652,John Howard Griffin,"in Dallas, Texas, The United States",1920
16667,Isaac Asimov,"in Petrovichi, Russian Federation",1920
16747,Robert Musil,"in Klagenfurt, Austria",1880
16839,James Thurber,"in Columbus, Ohio, The United States",1894
16865,Timothy Findley,"in Toronto, Ontario, Canada",1930
16892,Michael Shaara,"in Jersey City, New Jersey, The United States",1928
16893,MacKinlay Kantor,"in Webster City, Iowa, The United States",1904
16904,Richard Bach,"in Oak Park, IL, The United States",
16927,Dashiell Hammett,,
16939,Michael Moorcock,"in London, The United Kingdom",1939
16943,Norman Maclean,"in Clarinda, Iowa, The United States",1902
17055,Jim Harrison,"in Grayling, Michigan, The United States",1937
17065,J.D. Robb,"in Silver Spring, Maryland, The United States",
17219,Arthur Koestler,"in Budapest, Hungary",1905
17220,Nelson Algren,"in Michigan, The United States",1909
17248,Whittaker Chambers,"in Philadelphia, Pennsylvania, The United States",1901
17290,Maxine Hong Kingston,"in Stockton, California, The United States",1940
17326,Erskine Caldwell,"in Coweta County, Georgia, The United States",1903
17434,Alex Haley,"in Ithaca, New York, The United States",1921
17435,Malcolm X,"in Omaha, Nebraska, The United States",1925
17439,Malcolm Lowry,"in Wallasey, Merseyside, England, The United Kingdom",1909
17592,Nicolas Tredell,,
17623,D.H. Lawrence,"in Eastwood, Nottinghamshire, England",1885
17719,Tracey West,The United States,
17854,Bertrand Russell,"in Trellech, Monmouthshire, Wales, The United Kingdom",1872
18062,James Herriot,"in Sunderland, The United Kingdom",1916
18067,Georgette Heyer,"in London, The United Kingdom",1902
18206,Thor Heyerdahl,in Norway,1914
18317,Knut Hamsun,"in Lom, Gudbrandsdal, Norway",1859
18479,Margaret Wise Brown,"in Pomfret, Connecticut, The United States",1910
18486,Audre Lorde,"in New York City, The United States",1934
18540,T.S. Eliot,"in St. Louis, Missouri, The United States",1888
18575,Malika Oufkir,in Morocco,1953
18719,Peter Hedges,"in West Des Moines, Iowa, The United States",1962
18752,Gloria Naylor,"in New York, The United States",1950
18930,Anya Seton,"in New York, New York, The United States",1904
19038,Kay Redfield Jamison,in The United States,
19051,Elizabeth Lowell,,
19053,Carolyn Meyer,"in Lewistown, Pennsylvania, The United States",
19109,Stephen Jay Gould,"in  New York City, New York, The United States",1941
19316,Peter Mayle,"in Brighton, England, The United Kingdom",1939
19405,Thomas Mann,"in Lübeck, Germany",1875
19439,Stephen Briggs,in The United Kingdom,1951
19563,Daniel Yergin,,
19595,Vasily Grossman,"in Berdychiv, former Russian Empire, Ukraine",1905
19651,Ken Grimwood,"in Dothan, Alabama, The United States",1944
19696,Greg Iles,in Germany,1960
19706,Jack Higgins,"in Newcastle upon Tyne, England, The United Kingdom",1929
19708,Leon Uris,"in Baltimore, Maryland, The United States",1924
19879,Stephen Crane,"in Newark, New Jersey, The United States",1871
19916,Jonathan Coe,"in Birmingham, The United Kingdom",
19929,Tim Winton,"in Perth, Australia",1960
19968,John Lennon,"in Liverpool, England, The United Kingdom",1940
19982,Frederick Buechner,"in New York City, The United States",
20062,Johnny Cash,"in Kingsland, Arkansas, The United States",1932
20105,Joseph Campbell,"in White Plains, NY, The United States",1904
20369,Joseph Murphy,in Ireland,1898
