ID_avtorja,avtor,kraj_rojstva,leto_rojstva
20404,Henry Adams,"in Boston, Massachusetts, The United States",1838
20560,Sheri S. Tepper,"in Littleton, Colorado",1929
20730,Don Freeman,"in San Diego, California, The United States",1908
20842,Georges Bataille,,
20849,Rosamunde Pilcher,"in Lelant, Cornwall, England, The United Kingdom",1924
21135,Anne Morrow Lindbergh,"in Englewood, New Jersey, The United States",1906
21158,Nancy Kress,"in Buffalo, New York, The United States",
21216,Kate Braverman,in The United States,1950
21475,Pat Frank,"in Chicago, Illinois, The United States",1908
21477,Nevil Shute,"in London, England, The United Kingdom",1899
21508,John Cowper Powys,"in Shirley, Derbyshire, The United Kingdom",1872
21778,Juan Rulfo,"in Sayula, Jalisco, Mexico",1917
21798,Betty Friedan,"in Peoria, Illinois, The United States",1921
21903,Anton Myrer,"in Worchester, Massachusetts, The United States",1922
21978,Elinor M. Brent-Dyer,"in South Shields, Northumberland, The United Kingdom",1894
22018,Mervyn Peake,"in Kuling, Jiangxi, China",1911
22099,John     Nichols,"in Berkeley, California, The United States",1940
22393,Naomi Wolf,"in San Francisco, The United States",
22485,Jacqueline Susann,"in Philadelphia, Pennsylvania, The United States",1918
22515,Mario Vargas Llosa,"in Arequipa, Peru",1936
22542,Megan Whalen Turner,,
22595,Peter Carey,"in Bacchus Marsh, Victoria, Australia",1943
22694,Flannery O'Connor,"in Savannah, Georgia, The United States",1925
22698,Richard Llewellyn,"in Hendon, The United Kingdom",1906
22996,Frederik Pohl,"in New York City, The United States",1919
23012,Clifford D. Simak,"in Millville, Wisconsin, The United States",1904
23013,Edmund Morris,"in Nairobi, Kenya",1940
23069,Gene Wolfe,"in New York, New York, The United States",1931
23129,Robertson Davies,"in Thamesville, Ontario, Canada",1913
23284,Julian May,"in Chicago, Illinois, The United States",1931
23394,Frederick Exley,"in Watertown, NY, The United States",1929
23419,Christopher Priest,"in Cheadle, England, The United Kingdom",1943
23509,Jean Craighead George,"in Washington, District of Columbia, The United States",1919
23510,Upton Sinclair,"in Baltimore, Maryland, The United States",1878
23511,Rita Mae Brown,"in Hanover, Pennsylvania, The United States",1944
23890,Laura Kinsale,The United States,
23993,Jean Cocteau,,
24425,Donald Barthelme,"in Philadelphia, Pennsylvania, The United States",1931
24655,Sharon Kay Penman,"in New York, The United States",
24824,Jon Stone,"in New Haven, Connecticut, The United States",1931
24846,Shelby Foote,"in Greenville, Mississippi, The United States",1916
24956,Dorothy Parker,"in Long Branch, New Jersey, The United States",1893
25022,Jean Rhys,"in Roseau, Dominica",1890
25092,Victoria Holt,"in Kensington, London, The United Kingdom",1906
25096,Jean Toomer,"in Washington, D.C., The United States",1894
25307,Robin Hobb,"in California, The United States",
25334,Sarah Waters,"in Neyland, Pembrokeshire, Wales, The United Kingdom",1966
25423,John Piper,"in Chattanooga, Tennessee, The United States",
25573,Stefan Zweig,"in Vienna, Austria",1881
25708,Gao Xingjian,"in Taizhou, Jiangsu, China",1940
25824,Julio Cortázar,"in Brussels, Belgium",1914
25847,Lester Bangs,"in Escondido, California, The United States",1948
25864,John Fante,"in Denver, Colorado, The United States",1909
25883,Robert J. Sawyer,"in Ottawa, Canada",
26090,William  Kennedy,"in Albany, New York, The United States",1928
26335,Hubert Selby Jr.,"in Brooklyn, New York, The United States",1928
26338,Henry Roth,,
26372,Kathy Reichs,"in Chicago, The United States",
26457,Rosemary Sutcliff,"in West Clandon, Surrey, The United Kingdom",1920
26496,Imre Kertész,"in Budapest, Hungary",1929
26814,Anne Sexton,"in Newton, Massachusetts, The United States",1928
26853,Bertolt Brecht,"in Augsburg, Bavaria, Germany",1898
26897,Anne Bishop,The United States,
26946,Mildred D. Taylor,"in Jackson, Mississippi, The United States",1943
26957,Gerald Durrell,"in Jamshedpur, India",1925
26970,Alistair MacLean,"in Glasgow, Scotland, The United Kingdom",1922
26975,Gary Zukav,,
26978,Henri Barbusse,,
27034,Charles Portis,"in El Dorado, AR, The United States",1933
27069,Richard Yates,"in Yonkers, New York, The United States",1926
27318,Jon Scieszka,"in Flint, Michigan, The United States",1954
27397,Benjamin Hoff,"Sylvan, Oregon, The United States",
27405,Brennan Manning,"in Brooklyn, New York, The United States",1934
27500,Angela Carter,"in Eastbourne, The United Kingdom",1940
27526,Eugenia Price,"in Charleston, West Virginia, The United States",1916
27573,Leo F. Buscaglia,in The United States,1924
27779,Caleb Carr,"in Manhattan, The United States",
27847,Lisa Kleypas,"Texas, The United States",
27855,William H. Gass,"in Fargo, North Dakota, The United States",1924
27861,Ian Falconer,"in Connecticut, The United States",1959
27903,Marie-Louise von Franz,"in Munich, Germany",1915
28229,Banana Yoshimoto,"in Tokyo, Japan",1964
28345,Vikram Seth,,
28380,David Niven,"in London, The United Kingdom",1910
28544,Sharon Shinn,in The United States,1957
28574,Jude Deveraux,"in Fairdale, Kentucky, The United States",1947
28576,Fynn,"in London , The United Kingdom",1919
28709,Chuck Dixon,"in Philadelphia, PA, The United States",
28719,Gail Tsukiyama,"San Francisco, The United States",
28756,John Marsden,in Australia,1950
28785,Peter Shaffer,"in Liverpool, England, The United Kingdom",1926
28828,Vincent Bugliosi,"in Hibbing, Minnesota, The United States",1934
28937,Toni Cade Bambara,"in New York City, The United States",1939
29005,Mitsu Yamamoto,,
29064,Dennis Cooper,"in Arcadia, California, The United States",1953
29068,Dalton Trumbo,"in Montrose, CO, The United States",1905
29174,John Rogers Searle,"in Denver, CO",1932
29182,Patricia MacLachlan,"in Cheyenne, Wyoming, The United States",1938
29184,Nancy E. Turner,"Dallas, Texas , The United States",
29333,Dietrich Bonhoeffer,"in Breslau, Germany",1906
29357,Martin Buber,"in Vienna, Austria",1878
29527,Charlotte Perkins Gilman,"in Hartford, Connecticut, The United States",1860
29535,Octavia E. Butler,"in Pasadena, California, The United States",1947
29544,James Alexander Thom,"in Gosport, Indiana, The United States",1933
29574,Seamus Heaney,"in Castledawson, Ireland",1939
29581,Leslie Marmon Silko,in The United States,1948
29611,James Agee,"in Knoxville, Tennessee, The United States",1909
29678,Dodie Bellamy,,
29691,Paul Monette,"in Lawrence, Massachusetts, The United States",1945
29901,Michel Tournier,"in Paris, France",1924
29919,John Berger,"in Highams Park, London, England, The United Kingdom",1926
29952,Jean Genet,"in Paris, France",1910
29963,W.B. Yeats,"in Sandymount, County Dublin, Ireland",1865
29974,David  Lindsay,"in London, England",1876
29998,Thomas M. Disch,"in Des Moines, Iowa, The United States",1940
30013,Djuna Barnes,,
30055,Ezra Pound,"in Hailey, Idaho, The United States",1885
30074,Tim Pat Coogan,"in Monkstown, County Dublin, Ireland",
30095,Jean Webster,"in Fredonia, New York, The United States",1876
30654,Eloise Jarvis McGraw,,1915
30681,Joseph Roth,,
30691,Adolf Hitler,"in Braunau am Inn, Austria",1889
30716,Alan Bullock,"in Trowbridge, Wiltshire, The United Kingdom",1914
30775,Anthony Hope,"in Clapton, London, The United Kingdom",1863
30898,Quino,"in Guaymallén, Mendoza, Argentina",1932
30913,Laura Hillenbrand,"in Fairfax, Virginia, The United States",1967
30953,Donald E. Westlake,"in Brooklyn, New York, The United States",1933
31146,Reinhold Niebuhr,"in Wright City, Missouri, The United States",1892
31232,Steven Erikson,"in Toronto, Canada",
31234,Len Deighton,"in London, The United Kingdom",1929
31274,Alain Robbe-Grillet,,
31280,Eugene B. Sledge,"in Mobile, Alabama, The United States",1923
31367,Samuel Eliot Morison,"in Boston, Massachusetts, The United States",1887
31425,Ben Okri,"in Minna, Nigeria",1959
31457,James Dickey,"in Atlanta, Georgia, The United States",1923
31707,Ernest Thompson Seton,"in South Shields, County Durham , The United Kingdom",1860
31726,Marc Reisner,"in Minneapolis, The United States",1948
31845,Marge Piercy,"in Detroit, Michigan, The United States",1936
32005,Harold Robbins,"in New York, The United States",1916
32498,Iris Johansen,"in St. Louis, Missouri",
32507,Akira Kurosawa,"in Setagaya, Tokyo, Japan",1910
32530,B. Traven,Germany,
32549,W.P. Kinsella,"in Edmonton, Alberta, Canada",1935
32587,Bryan Burrough,,1961
32590,Anthony Horowitz,"in Stanmore, Middlesex, The United Kingdom",
32594,Jeph Loeb,"in Stamford, Connecticut, The United States",1958
32595,Koushun Takami,"in Amagasaki, Hyōgo Prefecture, Osaka, Japan",1969
32807,Romain Gary,"in Vilnius , Lithuania",1914
32878,Michel Houellebecq,,
33017,Tom Sharpe,"in London, The United Kingdom",1928
33384,Taylor Caldwell,"in Manchester, The United Kingdom",1900
33404,Fernando Vallejo,"in Medellin, Colombia",1942
33472,Mika Waltari,"in Helsinki, Finland",1908
33503,L. Ron Hubbard,"in Tilden, Nebraska, The United States",1911
33918,China Miéville,"in Norwich, England, The United Kingdom",
33987,LaVyrle Spencer,"in Browerville, Minnesota, The United States",1943
33998,Edna St. Vincent Millay,"in Rockland, Maine, The United States",1892
34336,Anne Carson,"in Toronto, Ontario, Canada",1950
34660,Richard Atwater,"in Chicago IL, The United States",1892
34878,Walter Moers,,
35007,William Horwood,"in Oxford, The United Kingdom",1944
35201,Mark Achbar,,
35245,Carmen Laforet,"in Barcelona, Spain",1921
35258,Yukio Mishima,"in Tokyo, Japan",1925
35332,Larry Collins,"in Hartford, Connecticut, The United States",1929
35822,Tony Kushner,"in New York, New York, The United States",1956
36122,Patricia C. Wrede,"in Chicago, The United States",1953
36332,John Wyndham,"in Knowle, Warwickshire, The United Kingdom",1903
36378,Amin Maalouf,"in Beirut, Lebanon",1949
36686,Luther Blissett,,
36714,Frederick Forsyth,"in Ashford, Kent, England, The United Kingdom",1938
36746,Lemony Snicket,"in San Francisco, The United States",
36808,Carlo Levi,"in Turin, Italy",1902
36812,Claire Huchet Bishop,,
36910,Langston Hughes,"in Joplin, Missouri, The United States",1902
36913,Rabindranath Tagore,"in Calcutta, India",1861
37086,Karin Boye,"in Gothenburg, Sweden",1900
37218,Edward Abbey,"in Indiana, Pennsylvania, The United States",1927
37708,Andrew S. Grove,in Hungary,1936
37728,Frantz Fanon,in Martinique,1924
37766,Gary Jennings,"in Buena Vista, Virginia, The United States",1928
37848,Alberto Moravia,"in Via Sgambati, Rome, Italy",1907
37871,José Donoso,"in Santiago, Chile",1924
38185,Mary Renault,"in London, England, The United Kingdom",1905
38266,Selma Lagerlöf,"in Mårbacka, Värmland, Sweden",1858
38285,C.G. Jung,"in Kesswil, Thurgau, Switzerland",1875
38329,Heinrich Harrer,,
38343,Sean Covey,"in Belfast, Ireland, The United Kingdom",1964
38697,Nick Cave,"in Warracknabeal, Victoria, Australia",1957
38706,Italo Svevo,,
38951,John Connolly,"in Dublin, Ireland",
38968,P.C. Hodgell,"in Des Moines, Iowa, The United States",1951
39087,Miguel Ángel Asturias,"in Guatemala City, Guatemala",1899
39237,Jamaica Kincaid,"in St. Johns, Antigua and Barbuda",1949
39263,Manuel Mujica Láinez,"in Buenos Aires, Argentina",1910
39279,Juan Carlos Onetti,"in Montevideo, Uruguay",1909
39326,Heinrich Böll,"in Cologne, Germany",1917
39349,Ariel Dorfman,"in Buenos Aires, Argentina",1942
39402,Patrick Süskind,"in Ambach, Bavaria, Germany",1949
39621,Sandra Gulland,"in Miami, The United States",
40098,Luke Rhinehart,"in Albany, New York, The United States",1932
40311,Piers Paul Read,"in Beaconsfield, Buckinghamshire, The United Kingdom",1941
40351,Henry Lincoln,"London, The United Kingdom",
40398,Arturo Pérez-Reverte,"in Cartagena, Murcia, Spain",1951
40416,Amélie Nothomb,"in Etterbeek, Belgium",1966
40552,Jan Karon,"in Lenoir, North Carolina, The United States",1937
40737,Daniel Pennac,"in Casablanca, Morocco",1944
41013,Farley Mowat,"in Belleville, Canada",1921
41108,Paulo Freire,"in Recife, Brazil",1921
41121,Alan Sillitoe,"in Nottingham, The United Kingdom",1928
41193,Sara Donati,"Chicago, The United States",
41313,Susan Elizabeth Phillips,,
41469,Oswald Chambers,"in Aberdeen, Scotland, The United Kingdom",1874
41495,Romain Rolland,"in Clamecy, Nièvre, France",1866
41534,Alfred Jarry,"in Laval, France",1873
41542,Helen Dunmore,"in Yorkshire, The United Kingdom",1952
41588,Elizabeth Bishop,"in Worcester, Massachusetts, The United States",1911
41616,Friedrich Dürrenmatt,"in Konolfingen, Switzerland",1921
41938,Robert  Stone,"in Brooklyn, The United States",1937
41963,Neil Postman,"in New York, New York, The United States",1931
41992,Jerome Lawrence,"in Cleveland, OH, The United States",1915
42017,Barbara Shook Hazen,,
42041,Max Weber,"in Erfurt, Germany",1864
42288,Clyde Edgerton,"in Durham, North Carolina, The United States",1944
42353,Carol O'Connell,"in  New York City, The United States",1947
42354,Margaret Laurence,"in Neepawa, Canada",1926
42464,Samad Behrangi,"in Tabriz, Iran",1939
42697,Irma S. Rombauer,"in St. Louis, Missouri, The United States",1877
42920,Wallace Stevens,"in Reading, Pennsylvania, The United States",1879
42927,Mercè Rodoreda,"in Barcelona, Spain",1908
43127,Allan Bloom,"in Indianapolis, Indiana, The United States",1930
43274,Adrian Conan Doyle,in The United Kingdom,1910
43298,Yevgeny Zamyatin,"in Lebedian, Russian Federation",1884
43443,Dee Brown,"in Alberta, LA, The United States",1908
43602,Harriette Simpson Arnow,"in Bronston, KY, The United States",1908
43613,Nevada Barr,"in Yerington, Nevada, The United States",1952
43665,Bruce Chatwin,"in Sheffield, The United Kingdom",1940
43828,Aldo Leopold,"in Burlington, Iowa, The United States",1887
44003,Katharine Kerr,"in Cleveland, Ohio, The United States",
44023,Josephine Tey,"in Inverness, Scotland, The United Kingdom",1896
44037,Vernor Vinge,"in Waukesha, Wisconsin, The United States",1944
44061,Thornton Wilder,"in Madison, Wisconsin, The United States",1897
44150,Federico García Lorca,"in Fuente Vaqueros, Granada, Spain",1898
44202,Mikhail Sholokhov,"in Veshenskaya, Russian Federation",1905
44545,Oakley Hall,"in San Diego, The United States",1920
44694,Harry Mulisch,"in Haarlem, Netherlands",1927
45191,Karleen Koen,"New York City, The United States",
45230,Tove Jansson,"in Helsinki, Finland",1914
45531,Charles Baxter,"in Minneapolis, The United States",1947
45645,Sherwood Anderson,"in Camden, Ohio, The United States",1876
45706,Alfred Döblin,"in Szczecin, Poland",1878
45712,Katherine Mansfield,"in Wellington, New Zealand",1888
45752,Isaiah Berlin,"in Riga, Latvia",1909
46158,Marjorie Kinnan Rawlings,"in Washington, DC, The United States",1896
46204,Arlene Mosel,"in Cleveland, Ohio, The United States",1921
46228,Jim Goad,"in Philadelphia, Pennsylvania, The United States",1961
46810,Murray N. Rothbard,"in Bronx, New York, The United States",1926
46882,Sanaya Roman,The United States,
47104,Melina Marchetta,"Sydney, Australia",
47118,Nicholas Monsarrat,"in Liverpool, England, The United Kingdom",1910
47391,Patrick McCabe,"in Clones, County Monaghan, Ireland",1955
47406,W. Michael Gear,"in Colorado Springs, Colorado, The United States",1955
47421,Dino Buzzati,"in San Pellegrino, Italy",1906
47499,Paullina Simons,"Leningrad, Russian Federation",
47640,Nancy Garden,"in Boston, The United States",1938
47687,Barbara Vine,in The United Kingdom,1930
48143,Annemarie Selinko,in Austria,1914
48206,Karen Marie Moning,"in Cincinnati, Ohio, The United States",
48298,Lin Yutang,"in Banzi, China",1895
48305,Cornelius Ryan,"in Dublin, Ireland",1920
49111,Samuel R. Delany,"in New York City, The United States",1942
49326,Guillermo Cabrera Infante,"in Gibara, Cuba",1929
49756,Luis Buñuel,"in Calanda, Spain",1900
49757,Joseph Kessel,"in Villa Clara, Argentina",1898
49930,Herbert Marcuse,"in Berlin, Germany",1898
49941,Alan Furst,"in New York City, The United States",1941
50071,Bohumil Hrabal,"in Brno, Czech Republic",1914
50416,Fay Weldon,"in Alvechurch, England, The United Kingdom",1931
50524,Misha Glenny,,
50782,Antonia White,"in London, England, The United Kingdom",1899
50783,Patrick White,"in Knightsbridge, London, England, The United Kingdom",1912
50786,Elizabeth Goudge,"in Wells, The United Kingdom",1900
50873,L.J. Smith,"in Fort Lauderdale, Florida, The United States",1904
50948,Mickey Spillane,"in Brooklyn, New York City, The United States",1918
51204,Alastair Reynolds,"in Barry, Wales, The United Kingdom",1966
51229,John  Williams,"in Clarksville, Texas, The United States",1922
51289,James Lincoln Collier,"in New York City, New York, The United States",1928
51424,James Howe,"in Oneida, New York, The United States",1946
51484,Paul Zindel,"in New York, The United States",1936
51503,Fredric Brown,"in Cincinnati, Ohio, The United States",1906
51563,Ahdaf Soueif,"in Cairo , Egypt",1950
51575,Colette,,
51589,Chitra Banerjee Divakaruni,,
51606,L.P. Hartley,"in Whittlesey, Cambridgeshire, The United Kingdom",1895
51724,Constantinos P. Cavafis,"in Alexandria, Egypt",1863
51808,Vicente Huidobro,"in Santiago, Chile",1893
52070,John Neufeld,"in Chicago, The United States",1938
52074,John Crowley,"in Presque Isle, Maine, The United States",1942
52285,Frank Stanford,"in Richton, The United States",1948
52310,Joanna Russ,"in New York, New York, The United States",1937
52601,N.H. Kleinbaum,in The United States,1948
52627,Olive Ann Burns,"in Banks County, Georgia, The United States",1924
52683,Jorge Amado,,
52776,Christie Dickason,,
53088,Patrick McDonnell,,
53259,Stella Gibbons,"in London, The United Kingdom",1902
53353,Katharine Weber,"in New York City, The United States",1955
53501,George R. Stewart,"in Sewickley, Pennsylvania, The United States",1895
53559,Katsuhiro Otomo,"in Hasama, Japan",1954
53665,Lewis Grassic Gibbon,,
54103,Jean Giono,,
54133,André Breton,"in Tinchebray, France",1896
54354,Robert Merle,"in Tebessa, Algeria",1908
54711,Janell Cannon,"in St. Paul, Minnesota, The United States",1957
54761,Miles Davis,"in Alton, Illinois, The United States",1926
55111,David Henry Hwang,"in Los Angeles, California, The United States",1957
56700,Crockett Johnson,in The United States,1906
57189,Dylan Thomas,"in Swansea, Wales, The United Kingdom",1914
57432,Franz Werfel,"in Prague, Bohemia, Czech Republic",1890
57461,Elizabeth Haydon,in The United States,1965
57502,Cheryl Richardson,,
57925,Assata Shakur,"in Jamaica, Queens, New York, The United States",1947
58411,Keith Waterhouse,"in Leeds, West Yorkshire, England, The United Kingdom",1929
58634,Kamala Markandaya,"in Chimakurti, India",1924
58917,Eiji Yoshikawa,"in Kanagawa prefecture, Japan",1892
58918,Helene Hanff,"in Philadelphia, The United States",1916
58971,Joe R. Lansdale,"in Gladewater, Texas , The United States",1951
59027,Caroline Alexander,,
59060,John Steakley,"in Cleburne, Texas, The United States",1951
59542,Peter Benchley,"in New York, New York, The United States",1940
59910,Frank Conroy,"in New York, The United States",1936
60177,Guy Gavriel Kay,"in  Weyburn, Saskatchewan, Canada",
60281,Sogyal Rinpoche,"Trehor, Kham, Tibet",
60609,Eve Ensler,"in Scarsdale, New York, The United States",1953
61088,Esther Freud,"in London, The United Kingdom",1963
61105,Dr. Seuss,"in Springfield, MA, The United States",1904
61128,Antonis Samarakis,"in Athens, Greece",1919
62110,Paul Brickhill,"in Melbourne, Victoria, Australia",1916
62421,Miroslav Krleža,"in Zagreb, Croatia",1893
62707,Shunryu Suzuki,"in Kanagawa Prefecture, Japan",1904
63523,Alfred Korzybski,"in Warsaw, Poland",1879
63564,André Malraux,"in Paris, France",1901
63659,Barbara Erskine,"in Nottingham, The United Kingdom",1944
63693,Ferrol Sams,"in Fayette County, Georgia, The United States",1922
63898,Julia Quinn,"New York City, NY, The United States",
64177,Olaf Stapledon,"in Seacombe, Wallasey, Cheshire, England, The United Kingdom",1886
64280,Ludwig Bemelmans,,
64456,Antonio Tabucchi,"in Pisa, Italy",1943
64525,Gerald Seymour,"in Guildford, Surrey, The United Kingdom",1941
64625,Tatyana Tolstaya,"in St. Petersburg, Russia, Russian Federation",1951
64654,Sheila Burnford,in The United Kingdom,1918
64941,Donald Ervin Knuth,"in Milwaukee, The United States",1938
65685,Nathanael West,"in New York City, The United States",1903
65974,Leon Trotsky,"in Kherson, Ukraine",1879
66037,Eliyahu M. Goldratt,,
66162,Charles Tazewell,"in Des Moines, Iowa, The United States",1900
66186,Harry Allard,"in Evanston, Illinois, The United States",1928
66314,W.J. Cash,,
66522,Guillaume Apollinaire,"in Rome, Italy",1880
67388,Forrest Carter,"in Anniston, Alabama, The United States",1925
68189,Emil M. Cioran,"in Răşinari, Romania",1911
68481,Nawal El-Saadawi,"in Kafr Tahla, Egypt",1931
68809,John Gunther,"in North Side, Chicago, Illinois, The United States",1901
69007,Beatrice Sparks,"in Goldburg, Idaho, The United States",1918
70177,Joan Slonczewski,"in Hyde Park, New York, The United States",
70180,Hal Clement,"in Somerville, Massachusetts, The United States",1922
70540,Ivan Doig,"in White Sulphur Springs, Montana, The United States",1939
70692,Tayeb Salih,,
70940,Hella S. Haasse,"in Batavia, Indonesia",1918
70993,Michael Bond,"in Newbury, Berkshire, England, The United Kingdom",1926
71955,Arthur Hailey,"in Luton, Bedfordshire, England, The United Kingdom",1920
71956,Javier Marías,"in Madrid, Spain",1951
72039,Roberto Bolaño,"in Santiago, Chile",1953
72183,Jonathan Weiner,,
