ID_avtorja,avtor,kraj_rojstva,leto_rojstva
72237,Lynne Reid Banks,"in London, England, The United Kingdom",1929
72703,Samuel Butler,"in Bingham, Nottinghamshire, England, The United Kingdom",1835
73021,Booth Tarkington,"in Indianapolis, Indiana, The United States",1869
73494,Jean Lee Latham,"in Buckhannon, West Virginia, The United States",1902
73812,Jack McDevitt,in The United States,1935
74248,Radclyffe Hall,,
74263,John Rawls,"in Baltimore, The United States",1921
74531,Helen Lester,"in Evanston, Illinois, The United States",1936
74572,Katherine Anne Porter,"in Indian Creek, Texas, The United States",1890
74649,Maria D. Wilkes,,
74899,Thomas Pakenham,"in London, The United Kingdom",1933
75091,Fred Gipson,"in Mason, TX, The United States",1908
75287,Jean-Dominique Bauby,"in Paris, France",1952
76172,Ernesto Che Guevara,"in Rosario, Santa Fe, Argentina",1928
76241,Cesare Pavese,"in Santo Stefano Belbo, Italy",1908
76328,Christina Stead,"in Rockdale, New South Wales, Australia",1902
76405,Loretta Chase,,
77023,Taro Gomi,"in Tokyo, Japan",1945
77193,Helen Prejean,"in Baton Rouge, Louisiana, The United States",1939
78755,Margaret Davidson,,
79095,Claude Brown,,
79431,Ernest Holmes,,
80824,Milorad Pavić,"in Belgrade, Serbia",1929
80892,Frank O'Hara,"in Baltimore, Maryland, The United States",1926
80984,James Herbert,"in London, England, The United Kingdom",1943
81466,A.A. Milne,"in Hampstead, London, England, The United Kingdom",1882
81570,Gene Kranz,"in Toledo, Ohio, The United States",1933
81675,Lewis Thomas,,1913
82608,Rafael Sabatini,"in Jesi, Italy",1875
82705,Roy  Lewis,"in Felixstowe, The United Kingdom",1913
82937,James Stephens,"in Dublin, Ireland",1880
82974,Julius Evola,"in Rome, Italy",1898
83846,Margery Williams Bianco,"in London, England, The United Kingdom",1881
83925,Anita Rau Badami,"in Rourkela, Odisha, India",1961
85288,Benedict Freedman,"in New York, The United States",1919
86098,Clarice Lispector,"in Tchetchelnik, Ukraine",1920
86404,E.M. Forster,"in Marylebone, London, England, The United Kingdom",1879
86801,John Ashbery,"in Rochester, New York",1927
86808,John Berryman,"in McAlester, Oklahoma, The United States",1914
87683,Jamie Simons,,
87735,Bess Streeter Aldrich,"in Cedar Falls, Iowa, The United States",1881
87937,Horace McCoy,"in Pegram, Tennessee, The United States",1897
88420,Andrey Kurkov,"in Budogoszcz, Russian Federation",1961
88445,Kathleen E. Woodiwiss,"in  Alexandria, Louisiana, The United States",1939
88483,Oswald Spengler,"in Blankenburg, Germany",1880
88922,Kenneth Oppel,"Port Alberni, British Columbia, Canada",
89330,Pär Lagerkvist,"in Växjö, Småland, Sweden",1891
89552,Munro Leaf,"in Hamilton, Maryland, The United States",1905
89863,Tillie Olsen,"in Wahoo, Nebraska, The United States",1912
90796,Jerry Mander,in The United States,1936
90820,Robert Olen Butler,"in Granite City, Illinois, The United States",
91236,Maggie O'Farrell,"Coleraine, Ireland",
92064,Paul Gallico,"in New York, NY, The United States",1897
92665,James Branch Cabell,"in Richmond, Virginia, The United States",1879
92805,Constantin Virgil Gheorghiu,"in Valea Albă, Romania",1916
92881,Helen Hooven Santmyer,"in Cincinnati, Ohio, The United States",1895
92974,Gervase Phinn,"in Rotherham, South Yorkshire, The United Kingdom",1946
93351,Michelle Magorian,"in Portsmouth, The United Kingdom",1947
93353,Abraham Verghese,"in Adis Ababa, Ethiopia",1955
94301,Theodor W. Adorno,"in Frankfurt, Germany",1903
94775,Gerda Weissmann Klein,,
95370,Sharon Dennis Wyeth,"Washington D.C., The United States",
95937,João Guimarães Rosa,"in Cordisburgo, Brazil",1908
95947,Vilhelm Moberg,"in Moshultamåla, Småland, Sweden",1898
97436,César Vallejo,"in Santiago de Chuco, Peru",1901
98909,Owen Wister,"in Germantown, outside Philadelphia, , The United States",1860
99473,Edith Pargeter,"in Horsehay, Shropshire, The United Kingdom",1913
99703,Anna Akhmatova,,
99849,Esther Forbes,"in Westborough, Massachusetts , The United States",1891
100672,Raymond Murphy,,
101823,Pramoedya Ananta Toer,,
102203,Corrie ten Boom,"in Amsterdam, Netherlands",1892
104015,Barbara Pym,"in Oswestry, Shropshire, The United Kingdom",1913
104728,William Peter Blatty,"in New York, New York, The United States",1928
106463,Jay Anson,"in New York, The United States",1921
107130,William Strauss,,
107638,Albert Cohen,"in Corfu, Greece",1895
108940,Patrick Dennis,"in Evanston, Illinois, The United States",1921
112402,Rose Macaulay,"in Rugby, The United Kingdom",1881
112892,Jim Lovell,"in Cleveland, Ohio, The United States",1928
113561,Osamu Dazai,,
113844,Elizabeth Marie Pope,in The United States,1917
114539,Mordecai Richler,"in Montreal, Canada",1931
114722,Spike Milligan,"in Ahmednagar, India",1918
115317,Miss Read,,
117182,Susan Faludi,,
117775,William H. Armstrong,in The United States,1911
117788,Michael Swan,The United Kingdom,
118391,Xavier Herbert,"in Port Hedland, WA, Australia",1901
121072,Janet E. Morris,in The United States,
121407,Mo Yan,"in Gaomi, Shandong province, China",1955
122479,Erich von Däniken,"in Zofingen, Switzerland",1935
122798,Ben Hamper,"Flint, Michigan, The United States",
123023,Glenway Wescott,"in Kewaskum, Wisconsin, The United States",1901
123715,Agatha Christie,"in Torquay, Devon, England, The United Kingdom",1890
123866,Roland Topor,"in Paris, France",1938
124613,Slavenka Drakulić,"in Rijeka, Croatia",1949
127676,Danilo Kiš,"in Subotica, Serbia",1935
127901,Lloyd C. Douglas,"in Columbia City, Indiana, The United States",1877
128382,Leo Tolstoy,"in Yasnaya Polyana, Tula, Russian Empire",1828
128499,Irving Wallace,"in Chicago, Illinois, The United States",1916
128607,Elfriede Jelinek,"in Mürzzuschlag, Styria, Austria",1946
128947,Marlen Haushofer,,
130272,Charles Palliser,in The United States,1947
130766,Robert Bolt,"in Sale, Cheshire, The United Kingdom",1924
132350,Joy Adamson,,
133522,Tadeusz Borowski,,
134770,Ágota Kristóf,"in Csikvánd, Hungary",1935
136007,Andrew Holleran,in The United States,1944
137261,Barbara W. Tuchman,"in New York, New York, The United States",1912
138426,W. Cleon Skousen,"in Raymond, Alberta, Canada",1913
139372,Robert Brody,,
139434,Oğuz Atay,"in İnebolu, Kastamonu, Turkey",1934
142899,Bruno Schulz,,
146538,Siegfried Sassoon,"in Matfield, Kent, England, The United Kingdom",1886
148413,Patrick Leigh Fermor,"in London, The United Kingdom",1915
150701,Jack Schaefer,"in Cleveland, Ohio, The United States",1907
153350,Brian W. Kernighan,"in Toronto, Ontario, Canada",1942
154550,Ayi Kwei Armah,,
155517,Italo Calvino,"in Santiago de Las Vegas, Cuba",1923
157249,William Wharton,"in Philadelphia, Pennsylvania, The United States",1925
157527,Fred Uhlman,"in Stuttgart, Germany",1901
157779,Wallace Stegner,"in Lake Mills, Iowa, The United States",1909
158380,Ann Fairbairn,"in Cambridge, Massachusetts",1905
160932,Robert B. Cialdini,in The United States,
161460,Bill Knott,"Carson City, Michigan, The United States",
162541,Amy Scholder,The United States,
164153,Hisaya Nakajo,"in Osaka, Japan",1973
164170,Harun Yahya,"in Ankara, Turkey",1956
167265,Ian Macdonald,in The United Kingdom,1948
167395,Alex Kava,The United States,
171515,Georg Trakl,"in Salzburg, Austria",1887
174213,Cookie Mueller,"in Baltimore, MD, The United States",1949
174592,Vera Bouteneff,,
176217,B.H. Liddell Hart,"in Paris, France",1895
179733,Kathleen Duey,,
182839,Tom Brown Jr.,"in Toms River, New Jersey, The United States",1950
183491,Amanda Foreman,"in London, The United Kingdom",1968
183575,Murray Bail,"in Adelaide, SA, Australia",1941
184683,Willem Frederik Hermans,"in Amsterdam, Netherlands",1921
188737,Barry Hines,"in Hoyland, England, The United Kingdom",1939
191636,Graciliano Ramos,,
192188,Robert Mawson,,
193170,Spencer W. Kimball,"in Salt Lake City, Utah, The United States",1895
204351,Melba Pattillo Beals,,
209672,Charles M. Schulz,"in Minneapolis, MN, The United States",1922
209681,Chingiz Aitmatov,"in Sheker, Kyrgyzstan",1928
213094,Bruce Benderson,The United States,
214546,G.I. Gurdjieff,"in Alexandropol , Armenia",1872
215502,Leigh Nichols,,
217192,Raoul Vaneigem,"in Lessines Hainaut, Belgium, Belgium",1934
227026,Hans Fallada,"in Greifswald, Germany",1893
229241,Stanley Ellin,"in Brooklyn, New York, The United States",1916
230318,Erskine Childers,"in Mayfair, Middlesex, The United Kingdom",1870
233619,Marcel Proust,"in Auteuil, France",1871
245393,Heimito von Doderer,,
245448,William Craig,"Concord, Massachusetts, The United States",
248844,Richard Paige,,
249165,Freya Littledale,"New York City, The United States",
250725,Eric Sloane,"in New York, N.Y.",1905
260713,Jan Guillou,in Sweden,1944
261742,William March,"in Mobile, Alabama, The United States",1893
261784,Gregory McDonald,"in Shrewsbury, Mass., The United States",1937
262262,Felix Salten,"in Budapest, Hungary",1869
262916,Anna Seghers,"in Mainz, Germany",1901
271029,Bernice Morgan,,
274225,Anna Lee Waldo,"in Great Falls, Montana, The United States",1925
281443,Ernst Jünger,"in Heidelberg, Germany",1895
292578,Elsa Morante,"in Rome, Italy",1912
294526,Vassilis Vassilikos,in Greece,1934
295074,Linda Yablonsky,,
295289,Richard Hughes,"in Weybridge, Surrey, The United Kingdom",1900
296340,Clint Catalyst,,
296961,Paul Auster,"in Newark, New Jersey, The United States",1947
302660,Hjalmar Söderberg,"in Stockholm, Sweden",1869
305908,Leo Marks,in The United Kingdom,1920
311800,Carlos Drummond de Andrade,,
318835,Odysseus Elytis,"in Heraklion, Crete, Greece",1911
320625,ایرج پزشک زاد,,
327218,Steve Eddy,,
331826,Urantia Foundation,"in Chicago, The United States",1950
338068,Robert Tressell,"in Dublin, Ireland",1870
341311,Jay Wright,,
345873,Joan Lindsay,"in St. Kilda, Australia",1896
346732,George R.R. Martin,"in Bayonne, New Jersey, The United States",1948
348111,Maulana Wahiduddin Khan,"in Badharia, India",
349707,Karl Popper,"in Vienna, Austria",1902
352751,Raymond Murray,,
367338,Nelson Mandela,"in Mvezo, South Africa",1918
368349,Danielle Willis,,
369288,Peter Høeg,"in Copenhagen, Denmark",1957
386595,عباس معروفی,,
387955,Susan Coolidge,"in Cleveland, Ohio, The United States",1835
396497,Traci Harding,"in Carlingford New South Wales, Australia",
410653,Astrid Lindgren,"in Vimmerby, Småland, Sweden",1907
426944,T.H. White,"in Bombay, India",1906
431149,Truman Capote,"in New Orleans, Louisiana, The United States",1924
435477,Shel Silverstein,"in Chicago, IL, The United States",1930
439723,Karel Čapek,"in Malé Svatoňovice, Czech Republic",1890
443003,P.C. Wren,"in Deptford, London, England",1875
449547,H.G. Bissinger,"in New York City, The United States",1954
458276,P. Sainath,India,
458937,Lesley Pearse,,
468569,Winifred Watson,"in Newcastle upon Tyne, The United Kingdom",1906
481146,John Gardner,"in Batavia, New York, The United States",1933
502766,Mariama Bâ,"in Dakar, Senegal",1929
516526,Jon R. Luoma,,
516921,Gloria E. Anzaldúa,"in Rio Grande Valley, Texas , The United States",1942
537334,Muhammad Mohar Ali,Bangladesh,
563720,O.E. Rølvaag,"in Dønna, Nordland, Norway",1876
598299,A.M. Homes,"in Washington, D.C., The United States",1961
599584,K. Eric Drexler,"Alameda, CA, The United States",
608211,Robin Waterfield,The United Kingdom,
615182,Annie M.G. Schmidt,"in Kapelle, Netherlands",1911
617033,Alexandra David-Néel,,
626222,Anita Diamant,"New York City, The United States",
636591,Pío Baroja,"in San Sebastián, Spain",1872
648526,Timothy Conigrave,"in Melbourne, Australia",1959
656983,J.R.R. Tolkien,"in Bloemfontein, Mangaung, Free State, South Africa",1892
670307,Friedrich A. Hayek,,
678851,Margaret Busby,Ghana,
723256,James H. Schmitz,"in Hamburg, Germany",1911
749461,Günter Grass,"in Freie Stadt Danzig, Poland",1927
762707,S.E. Hinton,"in Tulsa, Oklahoma, The United States",
799335,Ethel Lilian Voynich,"in County Cork, Ireland",1864
809913,Jetta Carleton,"Holden, MO, The United States",
814936,Taha Hussein,"in  Izbet el Kilo, Minya, Egypt",1889
819789,J.D. Salinger,"in Manhattan, New York, The United States",1919
843200,Oliver Sacks,"in London, The United Kingdom",1933
859143,William  Gibson,"in New York, New York, The United States",1914
871368,توفيق الحكيم,"in Alexandria, Egypt",1898
874602,Ursula K. Le Guin,"in Berkeley, California, The United States",1929
875661,Rumi,"in Balkh, Afghanistan",1207
880695,H.G. Wells,"in Bromley, Kent, England, The United Kingdom",1866
881203,Willa Cather,"in Back Creek Valley, Virginia, The United States",1873
951139,J.F. Powers,"in Jacksonville, Illinois, The United States",1917
957894,Albert Camus,"in Mondovi, Algeria",1913
957910,Henri Charrière,"in Ardèche, France",1906
967839,H.A. Rey,"in Hamburg, Germany",1898
988142,E.B. White,"in Mount Vernon, NY, The United States",1899
1020792,Antoine de Saint-Exupéry,"in Lyon, France",1900
1025097,Patricia Cornwell,"in Miami, Florida, The United States",
1040250,M.M. Kaye,"in Shimla, India",1908
1041311,René Goscinny,"in Paris, France",1926
1043937,Mahdi Rizqullah Ahmad,,
1051789,Stuart Chase,"in Somersworth, New Hampshire, The United States",1888
1064072,T. Coraghessan Boyle,"in Peekskill, NY, The United States",
1067608,Peter S. Beagle,"in New York, The United States",1920
1069006,C.S. Lewis,"in Belfast, Ireland",1898
1077326,J.K. Rowling,"in Yate, South Gloucestershire, England, The United Kingdom",1965
1085845,Bodie Thoene,,1913
1094283,D.M. Thomas,"in Redruth, Cornwall, England, The United Kingdom",1935
1109606,أحلام مستغانمي,"in Tunis , Tunisia",1953
1113469,Hermann Hesse,"in Calw, Württemberg, Germany",1877
1145220,J.I. Packer,"in Gloucester, England, The United Kingdom",1926
1159886,Arkady Strugatsky,"in Batumi, Georgian SSR, TSFSR, USSR",1925
1169504,A.S. Byatt,"in Sheffield, Yorkshire, The United Kingdom",1936
1216116,Ferenc Molnár,"in Budapest, Hungary",1878
1221698,Neil Gaiman,,
1244538,Pam Muñoz Ryan,"in  Bakersfield, California, The United States",1951
1251054,Nahoko Uehashi,"in Tokyo, Japan",1962
1254084,William Least Heat-Moon,"in Kansas City, Missouri, The United States",1937
1262010,Annie Proulx,"in Norwich, Connecticut, The United States",1935
1285555,José Saramago,"in Golegã, Azinhaga, Portugal",1922
1305302,R.K. Narayan,"in Chennai, India",1906
1327003,محمد قطب,"in Assiut, Egypt",1919
1353301,V.C. Andrews,"in Portsmouth, Virginia, The United States",1923
1357577,Françoise Sagan,"in Carjoc, France",1935
1367127,Carlos Fuentes,"in Panama City, Panama",1928
1372693,Gene Stratton-Porter,"in Wabash County, Indiana, The United States",1863
1375008,إحسان عبد القدوس,"in Cairo, Egypt",1919
1388082,Jostein Gaarder,"in Oslo, Norway",1952
1411964,John le Carré,"in Poole, Dorset, England, The United Kingdom",1931
1417512,J.G. Farrell,"in Liverpool , The United Kingdom",1935
1424397,Radwa Ashour,"in Cairo, Egypt",1946
1429989,Richard Feynman,"in Far Rockaway, Queens, New York, The United States",1918
1433597,Samuel Beckett,,
1470908,The Onion,,
1774448,Jaroslav Hašek,,
1795488,Victor Villaseñor,"in Carslbad, The United States",1940
1817938,Barbara Joosse,,
1834895,Nodar Dumbadze,"in Tbilisi, Georgia",1924
2001324,John Christopher,"in Huyton, Lancashire, The United Kingdom",1922
2001717,Daphne du Maurier,"in London, The United Kingdom",1907
2052258,صالح مرسي,in Egypt,1929
2327917,Betty  Smith,"in Brooklyn, NY, The United States",1896
2450573,Monteiro Lobato,"in Taubaté, São Paulo, Brazil",1882
2622245,Lao Tzu,China,
2778055,Kurt Vonnegut,"in Indianapolis, Indiana, The United States",1922
2788408,Amiri Baraka,"in Newark, New Jersey, The United States",1934
2802356,Hergé,"in Etterbeek, Belgium",1907
2875209,T.E. Lawrence,"in Gorphwysfa in Tremadog, Caernarfonshire, Wales, The United Kingdom",1888
2893961,Emmuska Orczy,"in Tarnaörs, Heves County, Hungary",1865
2897630,Johann David Wyss,"in Berne, Switzerland",1743
2899790,Menelaos Lountemis,"in Aghia Paraskevi Village, Asia Minor, Turkey",1912
2914435,Alcoholics Anonymous,,
2951738,Noel Streatfeild,"in Sussex, The United Kingdom",1895
3008349,محمد صالح المنجد,,1961
3012988,Robert Graves,"in Wimbledon, The United Kingdom",1895
3034502,Douglas R. Hofstadter,"in New York City, New York, The United States",1945
3083854,Tom Wolfe,"in Richmond, Virginia, The United States",1931
3098058,Belle Becker Sideman,,
3108215,R.F. Delderfield,"in London, The United Kingdom",1912
3119443,Abdul-Majeed Zindani,,
3180482,SubGenius Foundation,,
3213777,I.A. Ibrahim,,
3400721,Pierre Boulle,"in Avignon, France",1912
3424060,Adolfo Bioy Casares,"in Buenos Aires, Argentina",1914
3429453,Frank B. Gilbreth Jr.,"in Plainfield, NJ, The United States",1911
3439713,Kenzaburō Ōe,"in Uchiko, Ehime Prefecture, Japan",1935
3494705,Paul  Johnson,"in Manchester, England, The United Kingdom",1928
3510823,Walt Disney Company,The United States,
3858028,Mikhail Bakhtin,"in Oryol, Russian Federation",1895
4152890,Daniil Kharms,"in Saint Petersburg, Russian Federation",1905
4176632,W. Somerset Maugham,"in Paris, France",1874
4273240,نجيب محفوظ,"in Cairo, Egypt",1911
4392029,Chester Himes,"in Jefferson City, The United States",1909
4452588,Vladimir Mayakovsky,"in Baghdati, Georgia",1893
4462369,William S. Burroughs,"in St. Louis, Missouri, The United States",1914
4471254,R.A. Lafferty,"in Neola, Iowa, The United States",1914
4624490,Edgar Allan Poe,"in Boston, Massachusetts, The United States",1809
4644002,Alexandre Kojève,"in Moscow, Russian Federation",1902
4668876,Guram Dochanashvili,"in თბილისი, Georgia",1939
4731222,Ilya Ilf,"in Odessa, Ukraine",1897
4735497,Thomas S. Kuhn,"in Thomas Kuhn, The United States",1922
4771489,Sándor Márai,,
4841825,Marion Zimmer Bradley,in The United States,1930
4859959,Alija Izetbegović,"in Šamac, Bosnia and Herzegovina",1925
4917067,Colleen McCullough,"in Wellington, New South Wales, Australia",1937
4970672,Maria Dermoût,"in Pekalongan, Java, Indonesia",1888
5031025,Anton Chekhov,"in Taganrog, Yekaterinoslav Governorate, Russian Empire",1860
5158478,Anonymous,,
5244478,Robert R. McCammon,"in Birmingham, Alabama, The United States",1952
5255014,J.M. Barrie,"in Kirriemuir, Angus, Scotland",1860
5441368,Antal Szerb,"in Budapest, Hungary",1901
5559570,Louise Glück,"in New York City, The United States",1943
5752454,Robert Shea,"in New York City, New York, The United States",1933
5755759,Anne Golon,"in Toulon, Var, France",1921
5769580,Abdul Rahman Munif,"in Amman, Jordan",1933
5775185,Ryūnosuke Akutagawa,"in Tokyo, Japan",1892
5775606,Ernesto Sabato,"in Rojas, Argentina",1911
5807106,Iain M. Banks,"in Dunfermline, Fife, Scotland",1954
5810891,Mahatma Gandhi,"in Porbander, Gujrat, India",1869
5822041,Eduardo Galeano,"in Montevideo, Uruguay",1940
5835922,Naguib Mahfouz,"in Cairo, Egypt",1911
5836922,Dai Sijie,"in Chengdu, Sichuan, China",1954
6025722,Walter M. Miller Jr.,"in New Smyrna Beach, Florida, The United States",1923
6039100,Robert Munsch,"in Pittsburgh, Pennsylvania, The United States",1945
6076026,Saki,"in Akyab, Myanmar",1870
6281688,David McCullough,"in Pittsburgh, The United States",1933
6437238,William Strunk Jr.,,1869
6448979,Better Homes and Gardens,,
6454067,Andrei Platonov,"in Voronezh, Russian Federation",1899
6460339,Alain-Fournier,,
6466154,Kahlil Gibran,"in Bsharri, Lebanon",1883
6473881,John Paul II,"in Wadowice, Poland",1920
6485158,Homer Hickam,"in Coalwood, WV, The United States",
6527479,Charles Bernard Nordhoff,"in London, The United Kingdom",1887
6538289,David Mitchell,"in Southport, The United Kingdom",1969
6580622,W.G. Sebald,"in Wertach, Germany",1944
6872556,P.L. Travers,"in Maryborough, Australia",1899
6877491,Valerian Pidmohylny,"in с. Писарівка, Ukraine",1901
6923076,Chabua Amirejibi,"in Tbilisi, Georgian SSR",1921
6952980,Daniel C. Dennett,"in Boston, Massachusetts, The United States",1942
6983780,John  Farrow,"in Sydney, Australia",1904
7010931,J.G. Ballard,"in Shanghai, China",1930
7014283,G.K. Chesterton,"in Kensington, London, England",1874
7215049,Isak Dinesen,"in Rungsted, Denmark",1885
7491463,Francis A. Schaeffer,"in Philadelphia, Pennsylvania, The United States",1912
7594078,Frederick Manfred,"in Doon, Iowa, The United States",1931
7625163,Tim LaHaye,"in Detroit, Michigan",1926
7728207,Svetlana Alexievich,,
7785453,Black Elk,"Little Powder River, Wyoming, The United States",
7935185,E. Nesbit,"in Kennington, Surrey, The United Kingdom",1858
8076193,Sayed Qutb,"in Assiut, Egypt",1906
8121659,Venedikt Erofeev,"in Kandalaksha, Murmansk Oblast, Russian Federation",1938
8184204,Richard Preston,,
8185168,Charles de Lint,"in Bussum, Netherlands",
8274411,مالك بن نبي,Algeria,
8407795,Giuseppe Tomasi di Lampedusa,"in Palermo, Sicily, Italy",1896
9826601,Christopher W. Alexander,,
13479797,E.F. Benson,"in Crowthorne, Berkshire, England, UK. RG45 7PU, The United Kingdom",1867
13607545,Sadegh Hedayat,"in Tehran, Iran",1903
13997171,Andrei Bely,"in Moscow, Russian Federation",1880
14002590,W.H. Auden,"in York, The United Kingdom",1907
14417372,Elaine Pagels,,1943
14929824,Hannah  Green,,
15220840,Peter  George,"in Treorchy, Rhondda, Wales, The United Kingdom",1924
16061597,Sōseki Natsume,"in Tokyo, Japan",1867
16227499,P.D. Ouspensky,"in Moscow, Russian Empire",1878
16770310,Edward W. Said,"in Jerusalem, Palestinian Territory, Occupied",1935
16968911,Hafiz,,
17061538,Mary Elizabeth Haskell,"in Columbia, The United States",1873
17452454,P.D. James,"in Oxford, The United Kingdom",1920
18343452,Louis de-Bernières,,
